Unnamed: 0,Page,Balance,Colour,Symmetry,Proportion,Density,Final Score,Score Bins,Score Category
6175,36920,0.8055864940976724,0.0952007510071476,0.3481201521948041,0.862113909031532,0.0843028428819444,0.4390648298426201,"(0.4, 0.45]",Fair
9466,49915,0.5017779964863138,0.741927778544339,0.15416810353597,0.7906050642999627,0.0,0.4376957885733171,"(0.4, 0.45]",Fair
48134,54732,0.4733128160583454,0.387355659425095,0.3020590358224915,0.7036663960998955,0.7050527220364177,0.514289325888449,"(0.5, 0.55]",Fair
38679,27616,0.0363686992601168,0.8517477243827029,0.4583237309318511,0.8764409994837079,0.4066563585069445,0.5259075025130646,"(0.5, 0.55]",Fair
54142,71744,0.5241296509676561,0.6872401081324643,0.3551624663748871,0.8142891103099663,0.386562267744333,0.5534767207058614,"(0.55, 0.6]",Fair
5072,68727,1.0,0.182979757399722,0.0,0.8966498347598986,0.8413647034806574,0.5841988591280556,"(0.55, 0.6]",Fair
48343,35919,0.8913479178343149,0.8221347649478085,0.0650660052515351,0.9248994299245956,0.0,0.5406896235916508,"(0.5, 0.55]",Fair
52167,48624,0.9109583573481136,0.2512571845807849,0.0453591177983539,0.848006713668969,0.1020426885916016,0.4315248123975645,"(0.4, 0.45]",Fair
48927,15510,0.972170629313245,0.5259007578714061,0.0,0.8231388594058691,0.0520345596432553,0.4746489612467551,"(0.45, 0.5]",Fair
50160,245,0.4085479099792298,0.670511146609943,0.2644730681935037,0.7017019257156165,0.0,0.4090468100996586,"(0.4, 0.45]",Fair
43358,9446,0.7750463658706983,0.8326376577602714,0.1887362607320149,0.7064211009031209,0.0,0.500568277053221,"(0.5, 0.55]",Fair
53268,1749,0.6585461785393604,0.4941514916433716,0.1635496913818434,0.8349849696618077,0.0678238805276848,0.4438112423508136,"(0.4, 0.45]",Fair
32620,33908,0.9794303088467,0.2958994096216454,0.0528638712565104,0.9268091566724742,0.0,0.451000549279466,"(0.45, 0.5]",Fair
12624,21155,0.7326401669223499,0.8252418015615303,0.2718193716041345,0.8810270279290193,0.0,0.5421456736034068,"(0.5, 0.55]",Fair
51069,18446,0.9955544813730955,0.6564819660203594,0.0,0.9719295054384,0.0,0.524793190566371,"(0.5, 0.55]",Fair
31374,15894,0.96278833804329,0.5190929817235646,0.0,0.8826488535278771,0.0016310154217762,0.4732322377433016,"(0.45, 0.5]",Fair
63361,8986,0.4655824429168873,0.8166050159960863,0.357496064205014,0.7111740825136708,0.0,0.4701715211263316,"(0.45, 0.5]",Fair
26830,38108,0.8702850770309295,0.4022332946173514,0.0800567853009259,0.821847247502047,0.194842762913415,0.4738530334729337,"(0.45, 0.5]",Fair
59361,19734,0.9224266572276968,0.5186426300569483,0.2873228128849234,0.8586630905709538,0.2944162326388888,0.5762942846758822,"(0.55, 0.6]",Fair
33067,35022,0.5786296646975566,0.6407090611749163,0.3961258311753184,0.7979844923228168,0.5247797309027777,0.5876457560546772,"(0.55, 0.6]",Fair
17152,7103,0.8704425742462946,0.873136609672549,0.0622374979654947,0.7620499753256971,0.1752202690972222,0.5486173852614515,"(0.5, 0.55]",Fair
10613,28315,0.3977127955528729,0.600249409579926,0.4472177860585544,0.8088007128435561,0.6948459201388889,0.5897653248347597,"(0.55, 0.6]",Fair
26519,20241,0.0796006543354379,0.7579474398365704,0.5047358586207791,0.9533386617478672,0.3679047309027778,0.5327054690886864,"(0.5, 0.55]",Fair
27785,9690,0.4617970378856616,0.268867058338982,0.3592704063384131,0.7364275968831577,0.5744791666666667,0.4801682532225761,"(0.45, 0.5]",Fair
33625,59681,0.9233460135449408,0.5170747002892431,0.0,0.8560552815187239,0.0388042534722222,0.4670560497650259,"(0.45, 0.5]",Fair
47564,19270,0.9202749140893473,0.5595598519888239,0.1302951670469756,0.8043727236647912,0.0,0.4829005313579875,"(0.45, 0.5]",Fair
60567,52064,0.9304260894879856,0.6813678779635026,0.3362158410123348,0.8581405024044859,0.0,0.5612300621736618,"(0.55, 0.6]",Fair
54228,16679,0.5567100267491174,0.4125011706106924,0.2888465524210361,0.7159218700024866,0.3066048177083333,0.4561168874983332,"(0.45, 0.5]",Fair
15401,60249,1.0,0.6053955518535886,0.0,0.9679194347867428,0.0,0.5146629973280663,"(0.5, 0.55]",Fair
26464,33894,0.9397855588370758,0.4562164771824054,0.0854876583397633,0.8281535030018312,0.1951649305555556,0.5009616255833264,"(0.5, 0.55]",Fair
62213,59864,0.9638166585724536,0.4610216758508029,0.1437695473251029,0.9455934791167676,0.0,0.5028402721730254,"(0.5, 0.55]",Fair
59388,23275,0.9099905699916178,0.6359718116327386,0.1471569993760851,0.7210642962492078,0.0,0.4828367354499298,"(0.45, 0.5]",Fair
24753,44951,0.9008044297462792,0.484254012776509,0.1366892496744791,0.7954745804825628,0.0,0.463444454535966,"(0.45, 0.5]",Fair
37082,54532,0.9219910083965718,0.7940248460575897,0.0952589297196501,0.9094310804947512,0.0681727430555555,0.5577757215448236,"(0.55, 0.6]",Fair
48909,70943,0.6985596447099877,0.5018515856458287,0.2550314597926513,0.6976027865297671,0.0373410373263889,0.4380773028009248,"(0.4, 0.45]",Fair
23416,15270,0.2057437883666055,0.5562793134902876,0.430695789589332,0.9354249802007264,0.7190559968413228,0.5694399736976548,"(0.55, 0.6]",Fair
58755,9231,0.5010554920265101,0.7466784902353919,0.3715033015453126,0.8130577138701744,0.1395182291666666,0.5143626453688113,"(0.5, 0.55]",Fair
48342,66881,0.4442652233622888,0.3635272477844239,0.4528080740092712,0.8845026499416656,0.2842925347222222,0.4858791459639744,"(0.45, 0.5]",Fair
16230,37916,0.9257716013970289,0.4852191694322643,0.1226452653463649,0.8621034267940035,0.0491932508680555,0.4889865427675434,"(0.45, 0.5]",Fair
33494,12779,1.0,0.6329550423747031,0.0,0.9730046563290496,0.0,0.5211919397407506,"(0.5, 0.55]",Fair
1805,2599,0.8302600386147567,0.4482497031759671,0.1545843251546224,0.807498026760759,0.0,0.4481184187412211,"(0.4, 0.45]",Fair
24042,51342,0.3934374652116103,0.2290092402334894,0.5398755170776554,0.8123878499664412,0.1807686501300631,0.4310957445238518,"(0.4, 0.45]",Fair
4874,1194,0.592914962149832,0.3187956459151951,0.3225479011621436,0.7925150983801754,0.0,0.4053547215214692,"(0.4, 0.45]",Fair
42716,52279,0.6779300126577724,0.6891412354930918,0.3998398583808553,0.7578346958977833,0.0638237847222222,0.517713917430345,"(0.5, 0.55]",Fair
29043,34074,0.9187180153734932,0.6356259735037504,0.1396033267425411,0.7828308517350007,0.1463210702341137,0.5246198475177799,"(0.5, 0.55]",Fair
32232,24058,0.9808756286175224,0.2655954199164361,0.0363951473136915,0.8385848889358272,0.3271800602024992,0.4897262289971952,"(0.45, 0.5]",Fair
27854,3622,0.7540273311193715,0.4580711103290417,0.4932923968500284,0.8348135719819709,0.0791405379041249,0.5238689896369075,"(0.5, 0.55]",Fair
26606,12275,0.6088643071189614,0.5798402187946288,0.549380786801562,0.7732528634042115,0.0185677083333333,0.5059811768905395,"(0.5, 0.55]",Fair
59543,40999,0.3244149146780294,0.6865771364808033,0.5133299612397774,0.8028479523149764,0.0576475984764027,0.4769635126379979,"(0.45, 0.5]",Fair
57239,41331,0.9368476604783572,0.8505828783283258,0.0,0.9013871127908362,0.0308917456335934,0.5439418794462225,"(0.5, 0.55]",Fair
27211,29298,0.9256583590637192,0.6139508185108071,0.1231548193158436,0.908899428339091,0.0556244574652777,0.5254575765389478,"(0.5, 0.55]",Fair
14808,32128,0.0960797437111269,0.7334620838117314,0.4782419051653073,0.8892524667404094,0.7056776258680555,0.5805427650593261,"(0.55, 0.6]",Fair
3990,66963,0.3818754103999622,0.6648082179833946,0.4381829991903712,0.8480142197630808,0.5806786510590858,0.5827118996791789,"(0.55, 0.6]",Fair
23875,646,0.989651528628499,0.4959418409321797,0.0410147196048807,0.8232954742656459,0.3190327059705879,0.5337872538803585,"(0.5, 0.55]",Fair
60666,120,0.6583999712548195,0.5083434239464352,0.4144549773259418,0.8039121312635444,0.2720247395833333,0.5314270486748148,"(0.5, 0.55]",Fair
49903,62471,0.9721725303120652,0.5909306261900684,0.0548465631430041,0.9037555580067862,0.0322231512448903,0.5107856857793629,"(0.5, 0.55]",Fair
35490,24626,0.1141035752386014,0.7366892908730172,0.2458333333333333,0.7622432506278738,0.6632248263888889,0.504418855292343,"(0.5, 0.55]",Fair
53487,51385,0.6885757098003212,0.7331713647759532,0.4473913735074434,0.916314051743579,0.1080164930555556,0.5786937985765706,"(0.55, 0.6]",Fair
16014,20441,0.7268887350122089,0.8278373712997943,0.3630380557469874,0.7167404232450746,0.0,0.5269009170608131,"(0.5, 0.55]",Fair
13425,51703,0.7503671450903749,0.7124937027244898,0.1078439000342935,0.853592723015107,0.2840301003344481,0.5416655142397426,"(0.5, 0.55]",Fair
14824,41955,0.9167674890259778,0.8125993300462586,0.3147002974459172,0.7425849816631516,0.1063368055555555,0.5785977807473722,"(0.55, 0.6]",Fair
26474,2273,0.6351783766847083,0.4432793660113565,0.469683917509235,0.7766785636398612,0.4431397482348569,0.5535919944160035,"(0.55, 0.6]",Fair
24581,67227,0.7992131520491546,0.61817945935274,0.3636270694603715,0.7320489143278142,0.2913747829861111,0.5608886756352381,"(0.55, 0.6]",Fair
45129,33300,0.2671320430783343,0.6028240406145294,0.4107722110512815,0.806969493434625,0.0425987413194444,0.4260593058996429,"(0.4, 0.45]",Fair
17196,28216,0.456731350307153,0.4696023179820663,0.5528010701127264,0.7432198257922689,0.113805276848755,0.467231968208594,"(0.45, 0.5]",Fair
27750,33292,0.8493254766844129,0.4789240902775541,0.2035833485921223,0.688303835511996,0.0,0.4440273502132171,"(0.4, 0.45]",Fair
54975,15782,0.8802751519243754,0.7583227354443298,0.1666666666666666,0.660938705306556,0.0,0.4932406518683856,"(0.45, 0.5]",Fair
57705,10410,0.6685934702870799,0.7127007636927112,0.1657821823239611,0.826441790406985,0.0,0.4747036413421474,"(0.45, 0.5]",Fair
49917,59371,0.4525480919219682,0.4854922082695735,0.3592490499990958,0.7167539537369726,0.9467502170138888,0.5921587041882999,"(0.55, 0.6]",Fair
8893,40364,0.8399602542715601,0.7061161946326845,0.0518831983024691,0.801578999920763,0.1340359067261241,0.5067149107707202,"(0.5, 0.55]",Fair
159,15309,0.99817911557042,0.6402715007284128,0.0,0.9719295054384,0.0,0.5220760243474465,"(0.5, 0.55]",Fair
60323,59940,0.4503582917856389,0.7626215445938229,0.2709839629603675,0.8319677756883677,0.0699918619791666,0.4771846874014727,"(0.45, 0.5]",Fair
13148,36297,0.9373263352886694,0.798561580956688,0.0966490242412551,0.7892353032663225,0.0900687476774433,0.5423681982860756,"(0.5, 0.55]",Fair
25023,59661,0.2033391640687379,0.6767855139276747,0.3705648704706723,0.7800192102016558,0.6568755425347222,0.5375168602406927,"(0.5, 0.55]",Fair
61433,16156,0.4474307491425199,0.6106535642589386,0.3531881164425194,0.7990856326705972,0.043310546875,0.450733721877915,"(0.45, 0.5]",Fair
737,17699,0.7808773951554105,0.6485400279544052,0.1277128855387369,0.6845603810711925,0.0737841796875,0.4630949738814491,"(0.45, 0.5]",Fair
36538,32619,0.9342466350278852,0.4624896217779268,0.0,0.7231189454621598,0.106438259548611,0.4452586923633165,"(0.4, 0.45]",Fair
45692,16255,0.6981286439839938,0.7487004925407977,0.4063231107923719,0.8298513590555988,0.0,0.5366007212745525,"(0.5, 0.55]",Fair
40299,13627,0.9128959355407968,0.636487591483591,0.1803827873799658,0.8073933901123433,0.2710841694537347,0.5616487747940864,"(0.55, 0.6]",Fair
22958,71166,0.6372715725559138,0.6440249247701202,0.0327432966820987,0.8108136689641484,0.1063368055555555,0.4462380537055674,"(0.4, 0.45]",Fair
66020,54057,0.7796563804488915,0.5644837434711891,0.3923577773611152,0.7462406133677068,0.4632373046875,0.5891951638672805,"(0.55, 0.6]",Fair
30751,65981,0.1802146701126335,0.4640729017755091,0.4463261506107868,0.7223214000407278,0.67427734375,0.4974424932579314,"(0.45, 0.5]",Fair
46436,54358,1.0,0.6452682672574958,0.0,0.9730046563290496,0.0,0.5236545847173091,"(0.5, 0.55]",Fair
5058,7739,0.6552950726826077,0.523888426984684,0.4716867468092176,0.7360720700056052,0.0339100477430555,0.484170472845034,"(0.45, 0.5]",Fair
11471,68726,0.9737896630420017,0.3632524759944961,0.4227450749212869,0.8737036655407873,0.3467332246343504,0.5960448208265845,"(0.55, 0.6]",Fair
10647,6304,0.4616641040575107,0.6046910786723128,0.4664722531658982,0.9101049694437676,0.0,0.4885864810678978,"(0.45, 0.5]",Fair
33032,13110,0.405820821227845,0.5246501831720888,0.4941951292469558,0.739222077232532,0.2288310572277964,0.4785438536214436,"(0.45, 0.5]",Fair
53932,15239,0.7503314916523076,0.4210238347135372,0.4603625712740255,0.7970520916568111,0.0731930509104422,0.5003926080414248,"(0.5, 0.55]",Fair
28835,71809,0.971802618328298,0.335087959821687,0.0497557388117283,0.8892486401380786,0.0300771088814567,0.4551944131962497,"(0.45, 0.5]",Fair
59786,6185,0.3951650665886391,0.6593732451195126,0.2499859695748537,0.9170578709266464,0.0587912326388888,0.4560746769697081,"(0.45, 0.5]",Fair
27695,9043,0.8770138892372652,0.8187111076183642,0.1743482208251953,0.7921398645943916,0.0,0.5324426164550433,"(0.5, 0.55]",Fair
48587,13344,0.5168258974550628,0.3521174022367295,0.3488929801928099,0.8503549237708288,0.2048494983277592,0.454608140396638,"(0.45, 0.5]",Fair
29951,21108,0.945334760429315,0.8396084631636423,0.1973171036331742,0.7581235772127988,0.0,0.5480767808877861,"(0.5, 0.55]",Fair
41269,63134,0.9726815871640084,0.780588654413853,0.1721956267180266,0.8136764498471568,0.1968749999999999,0.587203463628609,"(0.55, 0.6]",Fair
2946,29899,0.7938706561782112,0.848310995710332,0.2227214413983724,0.8368308289310099,0.0,0.5403467844435851,"(0.5, 0.55]",Fair
35680,44932,0.924318779125374,0.6667805067436459,0.1154260705811738,0.8127193509669421,0.1463210702341137,0.53311315553025,"(0.5, 0.55]",Fair
56649,71512,0.9396905195969608,0.6734494690442082,0.3476051481806717,0.847325399320239,0.0,0.561614107228416,"(0.55, 0.6]",Fair
34808,39346,0.5958770644510503,0.3919348326387272,0.3907363414947553,0.8137040006592431,0.7499235026041666,0.5884351483695884,"(0.55, 0.6]",Fair
19060,29344,0.5849398891629961,0.8610439920375552,0.2039634901604043,0.7908360988578782,0.0775233289930555,0.5036613598423779,"(0.5, 0.55]",Fair
60445,14080,0.492212429611844,0.6177592973195172,0.3664516121075477,0.7499587343410501,0.0,0.4452764146759918,"(0.4, 0.45]",Fair
51603,69801,0.8046724148655202,0.835157743972328,0.3622428039425194,0.8409596441315235,0.13671875,0.5959502713823782,"(0.55, 0.6]",Fair
49989,8544,0.930679720567047,0.4237844907832666,0.057291997273763,0.7231467801910569,0.0,0.4269805977630267,"(0.4, 0.45]",Fair
5679,60244,0.7106554967463632,0.5935813559563079,0.1422862497965494,0.6859045602145224,0.0330018446180555,0.4330859014663598,"(0.4, 0.45]",Fair
54261,32633,0.2671002900475874,0.7962746745687093,0.5687990789217223,0.9405391714185528,0.3944721137152778,0.5934370657343699,"(0.55, 0.6]",Fair
55379,22222,0.8491037710760065,0.4247835506289448,0.2,0.6825633374754589,0.0,0.431290131836082,"(0.4, 0.45]",Fair
50944,41350,1.0,0.6655710003106424,0.0,0.9747642719249048,0.0,0.5280670544471094,"(0.5, 0.55]",Fair
4199,25863,0.3671266763295845,0.6119570693780274,0.3311253340450333,0.7136026959966264,0.0,0.4047623551498543,"(0.4, 0.45]",Fair
9056,32667,0.920676918133803,0.690048776042217,0.3654498890299855,0.8899576761401854,0.0722151692708333,0.5876696857234049,"(0.55, 0.6]",Fair
16689,45771,1.0,0.5050740224411979,0.0,0.7262981417096804,0.1463210702341137,0.4755386468769984,"(0.45, 0.5]",Fair
65833,19217,0.5078773272526129,0.6050417750134293,0.2905237102901003,0.7333712502743972,0.8174755859375,0.5908579297536078,"(0.55, 0.6]",Fair
22978,38220,0.555558573709621,0.7784894888240365,0.1180320055298353,0.7868611234186067,0.0798918849869936,0.4637666152938186,"(0.45, 0.5]",Fair
16567,66857,0.9026477228699212,0.6018160653433553,0.1635976745890778,0.8255753218948306,0.1287625418060201,0.5244798653006411,"(0.5, 0.55]",Fair
40483,35580,0.76004788340195,0.648184539634199,0.5309218239489897,0.7398829305845023,0.0,0.5358074355139282,"(0.5, 0.55]",Fair
13480,54151,0.7030765667047556,0.6922104791628962,0.2887566646400449,0.8658342682864046,0.0,0.5099755957588202,"(0.5, 0.55]",Fair
34267,20976,0.8797844346745349,0.9110978043436953,0.0,0.7434745733238177,0.0,0.5068713624684096,"(0.5, 0.55]",Fair
49777,35816,0.5701341524594512,0.5576083525013076,0.5163244221623732,0.7794278394115062,0.0,0.4846989533069276,"(0.45, 0.5]",Fair
25382,38630,0.3612860124212226,0.878897066107998,0.393261956611288,0.8259316909602115,0.0584977213541666,0.5035748894909774,"(0.5, 0.55]",Fair
49061,60369,0.7008996052690843,0.5476282954207558,0.0959428935358664,0.7984127898536469,0.0330958519137867,0.435195887198628,"(0.4, 0.45]",Fair
40571,47200,1.0,0.1776611060922641,0.1452060024434156,0.709017020253111,0.0,0.4063768257577582,"(0.4, 0.45]",Fair
40708,7674,1.0,0.8813116566260797,0.0,0.9730046563290496,0.0,0.5708632625910258,"(0.55, 0.6]",Fair
34411,42433,0.7972442399138562,0.4905080152092654,0.3008142831067162,0.864307165833988,0.2393505859375,0.5384448580002651,"(0.5, 0.55]",Fair
9896,35225,0.7975143786430243,0.6748302107308635,0.2551536571047434,0.6936535928531226,0.0,0.4842303678663507,"(0.45, 0.5]",Fair
34016,13580,0.999020315809744,0.5637488459039338,0.0220829115446136,0.9320911725476956,0.0,0.5033886491611975,"(0.5, 0.55]",Fair
49019,16916,0.8920969449633129,0.8813795816437033,0.0881043370564778,0.742998379248816,0.0,0.520915848582462,"(0.5, 0.55]",Fair
9120,34619,0.7316129032258065,0.434540168498825,0.2444406615511385,0.8402116218855369,0.0,0.4501610710322614,"(0.45, 0.5]",Fair
3578,53396,0.5572248491722818,0.6504817274714001,0.4882536997226039,0.7653744742793898,0.0109993489583333,0.4944668199208017,"(0.45, 0.5]",Fair
27643,27402,0.5884472903455386,0.6134719803048513,0.4042343022957423,0.7533236561333061,0.1624826388888889,0.5043919735936655,"(0.5, 0.55]",Fair
21061,20738,0.9893582538684732,0.8278269692447668,0.2712979231940375,0.8960897647301906,0.0,0.5969145822074936,"(0.55, 0.6]",Fair
57961,48452,0.636919315403423,0.7957708572346849,0.0453703703703703,0.7822207972811415,0.1261458333333334,0.4772854347245905,"(0.45, 0.5]",Fair
34935,1846,0.7461928934010152,0.3018465115714129,0.1485616369993107,0.9571593533487298,0.0,0.4307520790640938,"(0.4, 0.45]",Fair
58693,60482,0.7571770441422199,0.3593589666656129,0.368486884945214,0.8190307026014807,0.3350526258680555,0.5278212448445165,"(0.5, 0.55]",Fair
2152,47814,0.5504124292814923,0.3556269790916201,0.3302159727075253,0.73023675710054,0.8096750217013889,0.5552334319765133,"(0.55, 0.6]",Fair
52247,67167,0.9238631418564353,0.507776072567091,0.1250343002507716,0.7854673019457477,0.0914704106280193,0.4867222454496129,"(0.45, 0.5]",Fair
22154,56540,0.5078121899046525,0.6037374377789745,0.4079683430466305,0.7666366384299272,0.6954508463541667,0.5963210911028703,"(0.55, 0.6]",Fair
29945,47624,0.7203210629869738,0.5549898974289939,0.1721875221346631,0.8416662450460715,0.2904774305555555,0.5159284316304517,"(0.5, 0.55]",Fair
16301,38533,1.0,0.7782387936223194,0.0,0.9747642719249048,0.0,0.5506006131094449,"(0.55, 0.6]",Fair
57392,58405,0.634767511990381,0.4989105175107935,0.431524351065051,0.733890278643061,0.0,0.4598185318418573,"(0.45, 0.5]",Fair
35382,8870,0.1598774307085735,0.7140867601307722,0.1062444540895061,0.9326154168545336,0.9839882943143812,0.5793624712195533,"(0.55, 0.6]",Fair
22931,22154,0.971802618328298,0.3015884407597191,0.0497557388117283,0.8892486401380786,0.0300771088814567,0.4484945093838562,"(0.4, 0.45]",Fair
